Order_ID,Order_Date,City,Restaurant_Name,Food_Category,Order_Value,Delivery_Time,Rating,Payment_Method,Order_Status
935,31-08-2023,Bangalore,Tasty Bites,Non-Veg,1499,27,2.9,Card,Cancelled
936,03-11-2023,Delhi,Tasty Bites,Desserts,687,51,4.9,COD,Cancelled
937,21-04-2023,Chennai,Foodie Palace,Desserts,1106,17,3.3,COD,Cancelled
938,11-12-2023,Hyderabad,Pizza Corner,Veg,1283,50,3.7,Card,Cancelled
939,01-01-2023,Mumbai,Burger Town,Fast Food,909,25,3,Card,Cancelled
940,26-09-2023,Bangalore,Burger Town,Veg,351,23,3.8,UPI,Delivered
941,25-06-2023,Bangalore,Burger Town,Non-Veg,1245,53,3.8,Card,Delivered
942,13-09-2023,Mumbai,Foodie Palace,Fast Food,121,53,3.7,COD,Delivered
943,14-09-2023,Delhi,Burger Town,Desserts,1301,36,3.6,UPI,Delivered
944,30-09-2023,Mumbai,Spice Hub,Veg,889,41,3.1,UPI,Cancelled
945,23-05-2023,Bangalore,Tasty Bites,Fast Food,395,50,4.9,COD,Cancelled
946,23-12-2023,Hyderabad,Foodie Palace,Non-Veg,317,49,3.6,Card,Cancelled
947,21-12-2023,Mumbai,Foodie Palace,Fast Food,1254,44,4.9,Card,Cancelled
948,23-06-2023,Bangalore,Tasty Bites,Desserts,1398,51,4,UPI,Cancelled
949,24-06-2023,Chennai,Foodie Palace,Veg,494,45,4.9,UPI,Delivered
950,23-02-2023,Delhi,Tasty Bites,Desserts,1077,55,3.6,UPI,Delivered
951,06-05-2023,Chennai,Pizza Corner,Non-Veg,204,39,2.7,Card,Cancelled
952,31-12-2023,Mumbai,Spice Hub,Desserts,566,17,4.1,Card,Delivered
953,12-04-2023,Mumbai,Pizza Corner,Fast Food,126,33,2.6,UPI,Cancelled
954,28-07-2023,Mumbai,Burger Town,Non-Veg,946,16,4,Card,Delivered
955,06-06-2023,Mumbai,Pizza Corner,Desserts,1378,46,4.1,COD,Delivered
956,07-11-2023,Mumbai,Spice Hub,Fast Food,1393,43,3.2,Card,Delivered
957,23-06-2023,Delhi,Tasty Bites,Veg,1189,58,5,Card,Delivered
958,15-06-2023,Delhi,Foodie Palace,Non-Veg,190,42,4.8,Card,Delivered
959,28-06-2023,Mumbai,Pizza Corner,Non-Veg,1283,18,5,COD,Delivered
960,15-04-2023,Delhi,Pizza Corner,Veg,111,53,3.6,COD,Cancelled
961,19-08-2023,Mumbai,Foodie Palace,Fast Food,1210,34,3.4,UPI,Cancelled
962,10-11-2023,Hyderabad,Burger Town,Veg,415,43,4.3,UPI,Cancelled
963,23-03-2023,Bangalore,Burger Town,Veg,617,28,3.9,Card,Cancelled
964,26-07-2023,Delhi,Pizza Corner,Desserts,120,49,3.9,UPI,Cancelled
965,13-02-2023,Chennai,Tasty Bites,Veg,325,19,4.4,COD,Cancelled
966,12-06-2023,Mumbai,Burger Town,Non-Veg,247,51,4.5,UPI,Cancelled
967,07-06-2023,Mumbai,Burger Town,Desserts,165,15,3.3,COD,Delivered
968,07-05-2023,Mumbai,Foodie Palace,Non-Veg,848,16,2.9,COD,Delivered
969,12-01-2023,Mumbai,Foodie Palace,Desserts,862,60,2.6,COD,Delivered
970,11-03-2023,Hyderabad,Pizza Corner,Desserts,1094,50,4.3,Card,Delivered
971,29-08-2023,Chennai,Tasty Bites,Desserts,1388,47,3.2,COD,Cancelled
972,14-01-2023,Mumbai,Pizza Corner,Fast Food,1109,18,2.6,UPI,Delivered
973,11-07-2023,Bangalore,Tasty Bites,Non-Veg,480,30,4,Card,Delivered
974,26-03-2023,Hyderabad,Foodie Palace,Non-Veg,896,30,2.8,COD,Delivered
975,27-07-2023,Hyderabad,Spice Hub,Desserts,252,25,3.4,Card,Delivered
976,09-08-2023,Delhi,Burger Town,Non-Veg,153,34,3.3,Card,Cancelled
977,09-12-2023,Mumbai,Pizza Corner,Veg,957,36,2.5,Card,Delivered
978,10-04-2023,Chennai,Pizza Corner,Non-Veg,359,25,3.9,UPI,Delivered
979,17-02-2023,Hyderabad,Burger Town,Fast Food,496,20,3.7,UPI,Delivered
980,07-08-2023,Delhi,Pizza Corner,Non-Veg,717,33,4.4,Card,Cancelled
981,12-03-2023,Bangalore,Spice Hub,Fast Food,1372,33,4.2,Card,Delivered
982,11-09-2023,Bangalore,Pizza Corner,Non-Veg,1175,48,4.6,COD,Cancelled
983,17-02-2023,Hyderabad,Burger Town,Fast Food,460,18,3.2,Card,Cancelled
984,06-09-2023,Delhi,Spice Hub,Non-Veg,275,42,3.9,COD,Delivered
985,16-06-2023,Delhi,Tasty Bites,Fast Food,759,51,3.1,Card,Delivered
986,29-06-2023,Delhi,Spice Hub,Veg,846,20,4.9,UPI,Cancelled
987,31-08-2023,Mumbai,Tasty Bites,Non-Veg,710,15,4.8,Card,Cancelled
988,05-08-2023,Hyderabad,Tasty Bites,Fast Food,610,44,2.8,Card,Cancelled
989,07-09-2023,Mumbai,Tasty Bites,Fast Food,187,20,4.4,Card,Cancelled
990,06-04-2023,Bangalore,Foodie Palace,Veg,1118,60,3.2,COD,Cancelled
991,07-01-2023,Delhi,Pizza Corner,Veg,639,57,4.2,UPI,Delivered
992,28-09-2023,Chennai,Foodie Palace,Desserts,706,60,4.7,COD,Delivered
993,29-08-2023,Delhi,Spice Hub,Non-Veg,1119,24,2.7,Card,Delivered
994,10-08-2023,Mumbai,Tasty Bites,Veg,963,22,4.1,UPI,Delivered
995,08-05-2023,Chennai,Foodie Palace,Non-Veg,685,51,4,COD,Cancelled
996,22-03-2023,Hyderabad,Foodie Palace,Veg,1070,51,4.4,COD,Cancelled
997,31-03-2023,Chennai,Foodie Palace,Fast Food,393,32,3.8,Card,Delivered
998,20-10-2023,Delhi,Burger Town,Veg,1236,29,3.9,COD,Delivered
999,14-12-2023,Chennai,Tasty Bites,Desserts,754,31,2.5,Card,Delivered
1000,07-11-2023,Delhi,Spice Hub,Non-Veg,403,30,4.7,COD,Delivered
1001,09-06-2023,Mumbai,Burger Town,Veg,1099,54,4.4,UPI,Delivered
1002,30-10-2023,Bangalore,Burger Town,Desserts,482,17,4.1,Card,Cancelled
1003,22-01-2023,Hyderabad,Pizza Corner,Fast Food,1341,53,4.3,COD,Cancelled
1004,14-08-2023,Hyderabad,Spice Hub,Non-Veg,1426,17,2.8,Card,Delivered
1005,09-05-2023,Chennai,Pizza Corner,Desserts,464,39,3,COD,Cancelled
1006,29-09-2023,Delhi,Burger Town,Non-Veg,1411,22,3.2,UPI,Cancelled
1007,22-08-2023,Hyderabad,Tasty Bites,Desserts,435,15,3.5,Card,Delivered
1008,19-09-2023,Mumbai,Pizza Corner,Veg,291,25,3.1,UPI,Cancelled
1009,24-02-2023,Chennai,Pizza Corner,Non-Veg,437,29,5,UPI,Cancelled
1010,26-06-2023,Chennai,Spice Hub,Non-Veg,454,40,4.1,UPI,Cancelled
1011,16-08-2023,Delhi,Foodie Palace,Veg,803,44,4.6,Card,Cancelled
1012,07-05-2023,Delhi,Pizza Corner,Veg,917,30,3.9,Card,Delivered
1013,07-06-2023,Bangalore,Spice Hub,Non-Veg,702,48,2.8,COD,Cancelled
1014,10-09-2023,Delhi,Tasty Bites,Fast Food,598,52,3.7,UPI,Cancelled
1015,26-05-2023,Chennai,Foodie Palace,Non-Veg,1303,18,3.6,COD,Cancelled
1016,14-09-2023,Hyderabad,Spice Hub,Fast Food,662,53,4,COD,Cancelled
1017,22-02-2023,Delhi,Spice Hub,Fast Food,428,25,4.4,UPI,Delivered
1018,09-08-2023,Chennai,Pizza Corner,Veg,880,36,4.1,UPI,Delivered
1019,15-10-2023,Chennai,Burger Town,Non-Veg,587,28,3.2,Card,Cancelled
1020,28-06-2023,Chennai,Spice Hub,Non-Veg,748,52,4.1,COD,Cancelled
1021,04-08-2023,Delhi,Pizza Corner,Fast Food,793,48,3.5,UPI,Cancelled
1022,26-02-2023,Bangalore,Pizza Corner,Desserts,672,56,4.8,UPI,Cancelled
1023,22-02-2023,Mumbai,Pizza Corner,Non-Veg,1308,15,4,COD,Cancelled
1024,24-01-2023,Hyderabad,Burger Town,Non-Veg,648,23,3.8,Card,Cancelled
1025,24-05-2023,Bangalore,Spice Hub,Non-Veg,905,46,2.6,Card,Cancelled
1026,16-12-2023,Mumbai,Spice Hub,Desserts,620,35,3.3,Card,Delivered
1027,24-12-2023,Bangalore,Tasty Bites,Desserts,1361,17,4.8,UPI,Cancelled
1028,03-12-2023,Bangalore,Pizza Corner,Veg,859,24,2.9,COD,Cancelled
1029,18-04-2023,Delhi,Spice Hub,Fast Food,1239,43,3.7,UPI,Delivered
1030,19-02-2023,Hyderabad,Pizza Corner,Fast Food,259,17,4.3,Card,Cancelled
1031,09-12-2023,Mumbai,Tasty Bites,Fast Food,1279,43,4.7,UPI,Cancelled
1032,30-07-2023,Delhi,Tasty Bites,Desserts,108,24,3.8,Card,Delivered
1033,21-10-2023,Mumbai,Tasty Bites,Non-Veg,996,28,3.2,UPI,Cancelled
1034,30-05-2023,Chennai,Spice Hub,Veg,924,17,2.6,COD,Delivered
1035,22-10-2023,Bangalore,Tasty Bites,Non-Veg,793,25,2.6,Card,Cancelled
1036,19-01-2023,Delhi,Spice Hub,Non-Veg,648,30,4.3,UPI,Delivered
1037,09-12-2023,Mumbai,Pizza Corner,Fast Food,363,15,3.3,UPI,Cancelled
1038,25-08-2023,Mumbai,Burger Town,Veg,509,15,4.9,UPI,Cancelled
1039,18-05-2023,Mumbai,Foodie Palace,Veg,137,38,4.3,Card,Delivered
1040,30-08-2023,Bangalore,Foodie Palace,Veg,1026,30,3.9,COD,Cancelled
1041,05-12-2023,Bangalore,Burger Town,Non-Veg,361,37,3.4,COD,Cancelled
1042,19-09-2023,Delhi,Foodie Palace,Veg,1267,55,3.1,Card,Cancelled
1043,29-03-2023,Bangalore,Foodie Palace,Non-Veg,557,35,2.6,COD,Delivered
1044,10-12-2023,Delhi,Foodie Palace,Fast Food,596,20,2.5,COD,Cancelled
1045,11-03-2023,Chennai,Tasty Bites,Desserts,1196,49,4.4,Card,Cancelled
1046,06-12-2023,Hyderabad,Burger Town,Veg,331,51,3.2,Card,Cancelled
1047,10-03-2023,Chennai,Spice Hub,Desserts,533,30,4.4,Card,Cancelled
1048,25-03-2023,Mumbai,Pizza Corner,Fast Food,617,19,2.7,Card,Cancelled
1049,28-01-2023,Mumbai,Tasty Bites,Veg,270,59,3.4,Card,Cancelled
1050,11-11-2023,Delhi,Pizza Corner,Non-Veg,1055,16,3.3,COD,Cancelled
1051,08-07-2023,Chennai,Foodie Palace,Desserts,213,35,3.6,COD,Cancelled
1052,14-05-2023,Chennai,Burger Town,Non-Veg,990,57,3.7,Card,Cancelled
1053,24-02-2023,Delhi,Burger Town,Desserts,1044,45,2.6,COD,Delivered
1054,01-08-2023,Bangalore,Burger Town,Desserts,901,48,3.2,Card,Cancelled
1055,16-04-2023,Chennai,Pizza Corner,Veg,346,25,3.9,Card,Cancelled
1056,05-01-2023,Delhi,Spice Hub,Non-Veg,1411,46,5,COD,Delivered
1057,29-06-2023,Bangalore,Spice Hub,Fast Food,793,36,4.7,UPI,Delivered
1058,30-07-2023,Mumbai,Foodie Palace,Non-Veg,617,39,3.8,Card,Delivered
1059,17-07-2023,Delhi,Spice Hub,Veg,217,51,4.1,UPI,Cancelled
1060,21-11-2023,Chennai,Foodie Palace,Desserts,627,53,3,Card,Delivered
1061,27-09-2023,Chennai,Pizza Corner,Non-Veg,364,29,4.3,Card,Cancelled
1062,25-02-2023,Delhi,Tasty Bites,Desserts,627,21,3.4,Card,Cancelled
1063,15-11-2023,Hyderabad,Foodie Palace,Veg,1482,43,4.5,COD,Delivered
1064,03-03-2023,Mumbai,Burger Town,Desserts,1450,59,3.3,UPI,Cancelled
1065,23-12-2023,Mumbai,Pizza Corner,Fast Food,1026,33,2.6,COD,Delivered
1066,12-11-2023,Hyderabad,Foodie Palace,Fast Food,1400,28,3.3,COD,Cancelled
1067,05-04-2023,Mumbai,Foodie Palace,Desserts,1342,22,3.6,UPI,Cancelled
1068,18-02-2023,Delhi,Foodie Palace,Desserts,1208,17,4,Card,Cancelled
1069,26-08-2023,Hyderabad,Burger Town,Veg,932,51,3.5,Card,Cancelled
1070,29-03-2023,Bangalore,Tasty Bites,Fast Food,639,20,2.9,UPI,Cancelled
1071,04-07-2023,Mumbai,Spice Hub,Non-Veg,893,28,3.4,UPI,Cancelled
1072,20-01-2023,Bangalore,Burger Town,Veg,419,43,4.2,COD,Delivered
1073,20-11-2023,Delhi,Tasty Bites,Non-Veg,1421,53,4.9,COD,Delivered
1074,14-03-2023,Bangalore,Spice Hub,Non-Veg,1454,25,4.1,Card,Delivered
1075,08-10-2023,Chennai,Spice Hub,Fast Food,1492,25,3.7,UPI,Cancelled
1076,22-09-2023,Chennai,Spice Hub,Non-Veg,797,38,4.9,COD,Delivered
1077,09-09-2023,Delhi,Spice Hub,Veg,380,25,4.1,UPI,Delivered
1078,16-05-2023,Mumbai,Pizza Corner,Non-Veg,456,20,2.8,COD,Delivered
1079,17-10-2023,Delhi,Burger Town,Non-Veg,872,22,3.8,Card,Cancelled
1080,11-10-2023,Chennai,Burger Town,Veg,555,50,3.6,UPI,Delivered
1081,16-09-2023,Hyderabad,Pizza Corner,Non-Veg,1238,33,3.9,UPI,Cancelled
1082,30-10-2023,Mumbai,Tasty Bites,Fast Food,334,51,2.5,COD,Delivered
1083,02-01-2023,Hyderabad,Tasty Bites,Non-Veg,1217,58,3.2,Card,Cancelled
1084,11-02-2023,Delhi,Pizza Corner,Non-Veg,833,31,2.7,UPI,Cancelled
1085,12-07-2023,Mumbai,Pizza Corner,Fast Food,402,16,4.5,UPI,Delivered
1086,09-10-2023,Bangalore,Foodie Palace,Desserts,1159,41,3.6,Card,Delivered
1087,15-07-2023,Bangalore,Foodie Palace,Non-Veg,392,52,4.9,Card,Delivered
1088,18-02-2023,Hyderabad,Pizza Corner,Desserts,730,59,4.6,COD,Delivered
1089,21-11-2023,Hyderabad,Spice Hub,Veg,781,18,3.6,UPI,Delivered
1090,28-08-2023,Mumbai,Pizza Corner,Veg,182,34,4.8,COD,Cancelled
1091,04-04-2023,Hyderabad,Burger Town,Non-Veg,810,23,2.6,Card,Cancelled
1092,01-08-2023,Bangalore,Foodie Palace,Veg,959,22,3,Card,Delivered
1093,06-04-2023,Mumbai,Pizza Corner,Veg,799,49,2.8,Card,Cancelled
1094,10-06-2023,Chennai,Foodie Palace,Desserts,274,48,4.2,COD,Delivered
1095,16-06-2023,Bangalore,Burger Town,Fast Food,408,15,3.9,Card,Delivered
1096,08-08-2023,Delhi,Tasty Bites,Non-Veg,1160,44,4.5,COD,Delivered
1097,29-09-2023,Bangalore,Tasty Bites,Desserts,158,44,3,UPI,Cancelled
1098,22-08-2023,Chennai,Tasty Bites,Non-Veg,243,17,4.4,UPI,Cancelled
1099,20-08-2023,Chennai,Pizza Corner,Non-Veg,195,56,3.6,Card,Cancelled
1100,30-12-2023,Mumbai,Foodie Palace,Non-Veg,781,19,4.6,COD,Cancelled
1101,28-11-2023,Mumbai,Pizza Corner,Fast Food,747,25,3.6,COD,Cancelled
1102,19-06-2023,Bangalore,Burger Town,Veg,651,34,4.3,Card,Delivered
1103,25-09-2023,Hyderabad,Spice Hub,Veg,1307,55,4.2,COD,Delivered
1104,15-04-2023,Bangalore,Tasty Bites,Veg,250,36,3.6,Card,Delivered
1105,23-03-2023,Delhi,Tasty Bites,Fast Food,415,24,3.3,Card,Delivered
1106,19-06-2023,Chennai,Pizza Corner,Veg,127,47,4.6,COD,Delivered
1107,18-11-2023,Mumbai,Tasty Bites,Non-Veg,1477,40,3.5,COD,Delivered
1108,01-07-2023,Delhi,Spice Hub,Non-Veg,1168,58,4.9,UPI,Cancelled
1109,08-07-2023,Delhi,Burger Town,Fast Food,680,35,4.2,Card,Cancelled
1110,11-07-2023,Chennai,Burger Town,Fast Food,1259,57,5,UPI,Cancelled
1111,15-04-2023,Delhi,Foodie Palace,Veg,285,39,3,UPI,Delivered
1112,18-10-2023,Hyderabad,Spice Hub,Desserts,924,58,4.3,Card,Delivered
1113,26-07-2023,Mumbai,Spice Hub,Desserts,280,16,3.7,UPI,Delivered
1114,15-09-2023,Chennai,Pizza Corner,Veg,1118,27,3.2,Card,Cancelled
1115,30-10-2023,Delhi,Burger Town,Fast Food,851,21,4.3,UPI,Delivered
1116,18-02-2023,Chennai,Spice Hub,Desserts,1125,21,2.9,UPI,Delivered
1117,30-11-2023,Chennai,Burger Town,Fast Food,837,45,4.4,UPI,Delivered
1118,23-12-2023,Mumbai,Spice Hub,Desserts,1084,55,3.6,Card,Cancelled
1119,10-12-2023,Bangalore,Foodie Palace,Desserts,378,53,3.4,COD,Cancelled
1120,18-11-2023,Delhi,Burger Town,Desserts,1003,41,3.5,Card,Delivered
1121,24-08-2023,Bangalore,Burger Town,Non-Veg,909,31,4.7,UPI,Delivered
1122,06-09-2023,Chennai,Spice Hub,Non-Veg,520,48,3.5,UPI,Delivered
1123,14-10-2023,Mumbai,Pizza Corner,Veg,307,60,3.1,Card,Delivered
1124,18-01-2023,Hyderabad,Spice Hub,Fast Food,632,26,4.4,UPI,Delivered
1125,06-12-2023,Mumbai,Foodie Palace,Veg,794,36,4.2,COD,Delivered
1126,09-12-2023,Chennai,Burger Town,Fast Food,474,30,3.4,COD,Cancelled
1127,12-11-2023,Bangalore,Spice Hub,Non-Veg,342,30,3.1,COD,Delivered
1128,10-04-2023,Delhi,Pizza Corner,Fast Food,191,27,4.6,Card,Cancelled
1129,17-11-2023,Hyderabad,Foodie Palace,Veg,417,38,3,COD,Cancelled
1130,12-08-2023,Hyderabad,Burger Town,Veg,899,28,4.4,UPI,Delivered
1131,31-07-2023,Delhi,Tasty Bites,Fast Food,1443,40,3.1,UPI,Cancelled
1132,10-12-2023,Mumbai,Pizza Corner,Fast Food,921,25,4,UPI,Cancelled
1133,18-10-2023,Mumbai,Pizza Corner,Veg,753,43,2.7,COD,Cancelled
1134,30-12-2023,Chennai,Foodie Palace,Veg,1160,35,2.9,UPI,Cancelled
1135,15-09-2023,Mumbai,Tasty Bites,Desserts,1059,19,3.7,UPI,Delivered
1136,09-03-2023,Hyderabad,Spice Hub,Veg,302,56,4,COD,Cancelled
1137,13-05-2023,Hyderabad,Foodie Palace,Veg,943,28,5,COD,Delivered
1138,13-01-2023,Mumbai,Spice Hub,Veg,246,43,3.9,COD,Cancelled
1139,21-03-2023,Hyderabad,Foodie Palace,Non-Veg,248,27,3.5,Card,Delivered
1140,10-01-2023,Bangalore,Burger Town,Desserts,782,55,4.3,Card,Cancelled
1141,18-01-2023,Mumbai,Spice Hub,Non-Veg,608,16,2.8,UPI,Delivered
1142,10-09-2023,Hyderabad,Foodie Palace,Veg,1331,29,4.3,UPI,Delivered
1143,11-12-2023,Hyderabad,Foodie Palace,Desserts,959,22,3.1,Card,Cancelled
1144,03-08-2023,Bangalore,Pizza Corner,Fast Food,1258,31,3.1,Card,Delivered
1145,19-04-2023,Bangalore,Foodie Palace,Non-Veg,641,25,3.4,COD,Delivered
1146,19-07-2023,Hyderabad,Foodie Palace,Veg,358,40,4.1,Card,Cancelled
1147,30-01-2023,Mumbai,Pizza Corner,Veg,1197,38,4.4,Card,Delivered
1148,19-04-2023,Hyderabad,Tasty Bites,Veg,995,52,2.5,Card,Cancelled
1149,09-12-2023,Chennai,Burger Town,Desserts,683,56,4.1,COD,Delivered
1150,23-01-2023,Mumbai,Pizza Corner,Veg,1110,49,2.7,Card,Cancelled
1151,28-08-2023,Mumbai,Burger Town,Veg,925,16,4.9,UPI,Cancelled
1152,01-04-2023,Chennai,Foodie Palace,Veg,395,54,3.5,UPI,Cancelled
1153,30-10-2023,Mumbai,Pizza Corner,Desserts,752,33,4.5,UPI,Delivered
1154,21-06-2023,Hyderabad,Burger Town,Veg,1347,38,2.9,UPI,Delivered
1155,20-01-2023,Hyderabad,Tasty Bites,Veg,1310,45,2.6,COD,Cancelled
1156,25-11-2023,Bangalore,Spice Hub,Desserts,703,59,3.9,UPI,Cancelled
1157,08-10-2023,Delhi,Foodie Palace,Non-Veg,267,40,4.5,COD,Delivered
1158,31-05-2023,Bangalore,Foodie Palace,Veg,155,24,3.9,COD,Cancelled
1159,28-01-2023,Chennai,Burger Town,Non-Veg,545,48,3.3,UPI,Cancelled
1160,01-12-2023,Delhi,Spice Hub,Desserts,237,27,4.2,UPI,Delivered
1161,02-04-2023,Bangalore,Burger Town,Veg,1099,48,2.8,Card,Delivered
1162,09-02-2023,Hyderabad,Spice Hub,Fast Food,1422,42,3.3,COD,Delivered
1163,09-04-2023,Delhi,Pizza Corner,Non-Veg,618,59,4.2,UPI,Cancelled
1164,19-09-2023,Hyderabad,Foodie Palace,Desserts,1064,49,3.9,UPI,Delivered
1165,08-12-2023,Delhi,Burger Town,Fast Food,557,29,2.7,Card,Cancelled
1166,29-04-2023,Chennai,Pizza Corner,Non-Veg,669,27,4.7,COD,Cancelled
1167,07-10-2023,Chennai,Burger Town,Veg,1203,41,4.1,COD,Delivered
1168,20-12-2023,Chennai,Pizza Corner,Non-Veg,985,37,4.6,UPI,Delivered
1169,08-09-2023,Hyderabad,Foodie Palace,Fast Food,246,26,2.7,COD,Cancelled
1170,21-04-2023,Delhi,Tasty Bites,Non-Veg,556,15,3,COD,Delivered
1171,14-04-2023,Bangalore,Pizza Corner,Veg,484,21,3.4,Card,Cancelled
1172,06-10-2023,Bangalore,Foodie Palace,Fast Food,169,25,4.7,COD,Cancelled
1173,30-07-2023,Bangalore,Tasty Bites,Fast Food,824,57,2.8,Card,Delivered
1174,03-07-2023,Bangalore,Burger Town,Veg,447,30,3.6,UPI,Delivered
1175,21-09-2023,Mumbai,Foodie Palace,Veg,1491,42,4.4,COD,Delivered
1176,13-11-2023,Mumbai,Pizza Corner,Fast Food,1297,53,4.6,UPI,Delivered
1177,19-02-2023,Chennai,Pizza Corner,Fast Food,513,40,3.2,UPI,Delivered
1178,12-10-2023,Mumbai,Tasty Bites,Veg,768,36,3.4,UPI,Delivered
1179,31-01-2023,Mumbai,Pizza Corner,Veg,587,40,3,COD,Delivered
1180,25-08-2023,Chennai,Pizza Corner,Fast Food,577,23,2.5,COD,Delivered
1181,26-09-2023,Mumbai,Burger Town,Desserts,1240,60,4.2,UPI,Delivered
1182,17-01-2023,Bangalore,Foodie Palace,Fast Food,650,48,3.8,UPI,Delivered
1183,11-06-2023,Delhi,Tasty Bites,Veg,245,60,3.8,COD,Cancelled
1184,12-06-2023,Hyderabad,Tasty Bites,Veg,690,41,2.6,UPI,Delivered
1185,18-05-2023,Chennai,Burger Town,Desserts,962,21,3.8,Card,Cancelled
1186,18-05-2023,Delhi,Pizza Corner,Fast Food,402,45,4.2,COD,Cancelled
1187,03-12-2023,Chennai,Foodie Palace,Non-Veg,422,21,3.4,Card,Cancelled
1188,01-12-2023,Bangalore,Foodie Palace,Veg,986,49,4.4,UPI,Delivered
1189,10-05-2023,Delhi,Burger Town,Veg,467,30,3.8,UPI,Delivered
1190,19-11-2023,Mumbai,Tasty Bites,Veg,255,27,3.6,COD,Cancelled
1191,10-06-2023,Hyderabad,Foodie Palace,Fast Food,218,21,3.2,COD,Delivered
1192,28-08-2023,Bangalore,Pizza Corner,Desserts,144,43,3.2,COD,Cancelled
1193,10-11-2023,Chennai,Spice Hub,Desserts,309,45,3.6,COD,Delivered
1194,02-09-2023,Delhi,Spice Hub,Fast Food,295,36,3.1,COD,Delivered
1195,13-07-2023,Chennai,Foodie Palace,Non-Veg,1490,17,4.2,COD,Cancelled
1196,03-06-2023,Chennai,Burger Town,Veg,1044,35,2.6,Card,Delivered
1197,18-01-2023,Mumbai,Tasty Bites,Veg,695,37,4.5,Card,Cancelled
1198,14-03-2023,Mumbai,Pizza Corner,Non-Veg,1358,32,4.9,COD,Delivered
1199,03-09-2023,Chennai,Burger Town,Desserts,1148,35,3.1,UPI,Delivered
1200,28-05-2023,Delhi,Foodie Palace,Fast Food,1116,44,4.9,COD,Cancelled
